job_id,resume_id,job_title,job_description,resume_text,resume_skills_norm,job_skills_norm,embedding_cosine,embedding_cosine_norm,skill_overlap_count,skill_overlap_ratio,title_overlap_ratio,resume_years_experience,job_years_required,years_gap,experience_match_flag,retrieval_rank,weak_score,observed_matched_score,final_label,source
job_ext_01877,3062_d054d9,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"frontend developer, cloud platforms developer. frontend developer with 4.58 years of experience building scalable systems. worked on secure platforms. strong background in kotlin, ci/cd, gcp, angular, rust. delivered high-impact solutions using modern engineering practices. technical skills: kotlin, ci/cd, gcp, angular, rust, go, numpy, typescript, pytorch, swift. education: m.sc computer science & engineering, big data analytics. expertise includes: continuous integration deployment (ci/cd), front-end and back-end integration, developed algorithm optimization.","['kotlin', 'ci/cd', 'gcp', 'angular', 'rust', 'go', 'numpy', 'typescript', 'pytorch', 'swift']",['javascript'],0.5231348276138306,0.7615674138069153,0,0.0,0.3333333333333333,4.58,3.0,1.58,1,5,0.5289318550516059,,1,generated_from_embeddings
job_ext_01877,2933_bff620,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"backend developer, e-commerce developer. backend developer with 10.69 years of experience building scalable systems. worked on ml pipelines. strong background in rest apis, ci/cd, pytorch, terraform, git. delivered high-impact solutions using modern engineering practices. technical skills: rest apis, ci/cd, pytorch, terraform, git, java, pandas, numpy, c#, react, go. education: b.s. information technology, software engineering. expertise includes: continuous integration deployment (ci/cd), restful api development, microservices, agile methodologies, scrum.","['rest apis', 'ci/cd', 'pytorch', 'terraform', 'git', 'java', 'pandas', 'numpy', 'c#', 'react', 'go']",['javascript'],0.5225289463996887,0.7612644731998444,0,0.0,0.3333333333333333,10.69,3.0,7.6899999999999995,1,6,0.5287803847480704,,1,generated_from_embeddings
job_ext_01877,2520_574d8d,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"backend developer, fintech developer. backend developer with 4.81 years of experience building scalable systems. worked on ml pipelines. strong background in angular, scikit-learn, vue, microservices, c++. delivered high-impact solutions using modern engineering practices. technical skills: angular, scikit-learn, vue, microservices, c++, terraform, rust, spring, swift, go, kubernetes, docker. education: bachelor of engineering, information systems. expertise includes: continuous integration deployment (ci/cd), managed database structures, machine learning model training.","['angular', 'scikit-learn', 'vue', 'microservices', 'c++', 'terraform', 'rust', 'spring', 'swift', 'go', 'kubernetes', 'docker']",['javascript'],0.5224325656890869,0.7612162828445435,0,0.0,0.3333333333333333,4.81,3.0,1.8099999999999996,1,7,0.5287562895704199,,1,generated_from_embeddings
job_ext_01877,837_5b4a0f,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"full stack developer, gaming developer. full stack developer with 6.87 years of experience building scalable systems. worked on distributed systems. strong background in gcp, kubernetes, kafka, c#, ci/cd. delivered high-impact solutions using modern engineering practices. technical skills: gcp, kubernetes, kafka, c#, ci/cd, docker, graphql, redis. education: bachelor of engineering, information systems. expertise includes: machine learning model training, restful api development, microservices, agile methodologies, scrum.","['gcp', 'kubernetes', 'kafka', 'c#', 'ci/cd', 'docker', 'graphql', 'redis']",['javascript'],0.5207990407943726,0.7603995203971863,0,0.0,1.0,6.87,3.0,3.87,1,8,0.6024219824208153,,1,generated_from_embeddings
job_ext_01877,2576_f13e7e,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"frontend developer, gaming developer. frontend developer with 11.9 years of experience building scalable systems. worked on ml pipelines. strong background in aws, kafka, rust, linux, kubernetes. delivered high-impact solutions using modern engineering practices. technical skills: aws, kafka, rust, linux, kubernetes, c++, vue, typescript, node.js. education: b.s. information technology, software engineering. expertise includes: agile methodologies, scrum, continuous integration deployment (ci/cd), front-end and back-end integration.","['aws', 'kafka', 'rust', 'linux', 'kubernetes', 'c++', 'vue', 'typescript', 'node.js']",['javascript'],0.5188744068145752,0.7594372034072876,0,0.0,0.3333333333333333,11.9,3.0,8.9,1,9,0.5278667498517919,,1,generated_from_embeddings
job_ext_01877,429_77cc15,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"backend developer, fintech developer. backend developer with 9.09 years of experience building scalable systems. worked on distributed systems. strong background in typescript, pandas, rest apis, terraform, kubernetes. delivered high-impact solutions using modern engineering practices. technical skills: typescript, pandas, rest apis, terraform, kubernetes, aws, swift. education: m.sc computer science & engineering, big data analytics. expertise includes: machine learning model training, continuous integration deployment (ci/cd), restful api development, microservices.","['typescript', 'pandas', 'rest apis', 'terraform', 'kubernetes', 'aws', 'swift']",['javascript'],0.5188593864440918,0.7594296932220459,0,0.0,0.3333333333333333,9.09,3.0,6.09,1,10,0.5278629947591712,,1,generated_from_embeddings
job_ext_01877,2273_312fa2,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"full stack developer, gaming developer. full stack developer with 3.08 years of experience building scalable systems. worked on ml pipelines. strong background in c++, c#, rust, graphql, django. delivered high-impact solutions using modern engineering practices. technical skills: c++, c#, rust, graphql, django, flask, kafka, ci/cd, numpy, mongodb, kotlin, angular. education: b.s. information technology, software engineering. expertise includes: managed database structures, continuous integration deployment (ci/cd), agile methodologies, scrum.","['c++', 'c#', 'rust', 'graphql', 'django', 'flask', 'kafka', 'ci/cd', 'numpy', 'mongodb', 'kotlin', 'angular']",['javascript'],0.5187616348266602,0.7593808174133301,0,0.0,1.0,3.08,3.0,0.08000000000000007,1,11,0.6019126309288874,,1,generated_from_embeddings
job_ext_01877,2015_aa8b9b,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"frontend developer, fintech developer. frontend developer with 8.49 years of experience building scalable systems. worked on secure platforms. strong background in ci/cd, c#, numpy, tensorflow, go. delivered high-impact solutions using modern engineering practices. technical skills: ci/cd, c#, numpy, tensorflow, go, linux, terraform, git, node.js, aws, graphql, c++. education: b.s. information technology, software engineering. expertise includes: machine learning model training, agile methodologies, scrum, managed database structures.","['ci/cd', 'c#', 'numpy', 'tensorflow', 'go', 'linux', 'terraform', 'git', 'node.js', 'aws', 'graphql', 'c++']",['javascript'],0.517716109752655,0.7588580548763275,0,0.0,0.3333333333333333,8.49,3.0,5.49,1,12,0.527577175586312,,1,generated_from_embeddings
job_ext_01877,199_daab19,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"frontend developer, fintech developer. frontend developer with 3.61 years of experience building scalable systems. worked on distributed systems. strong background in c#, linux, c++, gcp, git. delivered high-impact solutions using modern engineering practices. technical skills: c#, linux, c++, gcp, git, python, java, swift, mongodb, sql, kafka, docker. education: master of science, artificial intelligence and data science. expertise includes: managed database structures, machine learning model training, agile methodologies, scrum.","['c#', 'linux', 'c++', 'gcp', 'git', 'python', 'java', 'swift', 'mongodb', 'sql', 'kafka', 'docker']",['javascript'],0.5165036916732788,0.7582518458366394,0,0.0,0.3333333333333333,3.61,3.0,0.6099999999999999,1,13,0.5272740710664678,,1,generated_from_embeddings
job_ext_01877,1589_80d984,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"backend developer, gaming developer. backend developer with 3.88 years of experience building scalable systems. worked on distributed systems. strong background in git, kafka, pandas, node.js, c#. delivered high-impact solutions using modern engineering practices. technical skills: git, kafka, pandas, node.js, c#, django, aws, tensorflow, go, ci/cd. education: b.s. information technology, software engineering. expertise includes: agile methodologies, scrum, machine learning model training, front-end and back-end integration.","['git', 'kafka', 'pandas', 'node.js', 'c#', 'django', 'aws', 'tensorflow', 'go', 'ci/cd']",['javascript'],0.5161672830581665,0.7580836415290833,0,0.0,0.3333333333333333,3.88,3.0,0.8799999999999999,1,14,0.5271899689126899,,1,generated_from_embeddings
job_ext_01877,195_42648d,Full Stack Developer,provide intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based system supervision senior developer using devops philosophy practice tool role part client experience cx pillar one six strategic pillar vanguard focused one key theme flywheel create world-class client experience cx focus driving value four key area improving client experience ; driving investor outcome ; developing new collaborative way working ; driving efficiency throughout company reducing difficulty challenge client experience business u “ digital lab '' created address client experience area including asset transfer brokerage trading platform open account movement money one business segment another lab built time role part cx solution & engineering cx & e team supporting “ digital lab ” “ journey lab ” full stack developer ii vanguard ’ cx & e team responsible addressing technical issue common across cx lab team ensuring solution implemented fashion spirit devops optimize efficiency across entire software delivery value stream team operate enhanced speed agility deliver meaningful customer experience rapid build-measure-learn manner duty responsibility provides intermediate level system analysis design development implementation application database mainframe- client/server- web- and/or pc-based software middleware integrates third party product translates technical specification and/or logical physical design code new enhancement project internal client develops code test artifact reuse subroutine object well structured backed automated test includes sufficient comment easy maintain writes program appropriate test artifact ad hoc query report employ contemporary software development technique ensure test implemented way support automation elevates code development test production environment schedule provides follow production support submits change control request document follows software development methodology follows architecture standard participates design code test inspection throughout life cycle identify issue participates meeting use case creation participates system analysis activity including system requirement analysis definition e.g prototyping logical physical design writes system/technical portion assigned deliverable including version description document assist technical team member system/technical portion deliverable e.g.systems tester test plan small team developer may write item understands client business function technology need understands vanguard 's tool technology applications/databases including interface business area system complies policy procedure especially quality productivity standard enable team meet established milestone complies information security policy procedure verifies deliverable meet information security requirement participates special project performs duty assigned qualification undergraduate degree related field equivalent combination training experience minimum 3 year developer experience javascript strong written oral communication skill strong analysis problem solving skill strong planning organizational skill intermediate knowledge following development practice concept vanguard offering sponsorship position,"backend developer, gaming developer. backend developer with 8.48 years of experience building scalable systems. worked on cloud-native apps. strong background in typescript, ci/cd, scikit-learn, microservices, redis. delivered high-impact solutions using modern engineering practices. technical skills: typescript, ci/cd, scikit-learn, microservices, redis, pandas, javascript, c#, rust, flask, kubernetes, angular. education: m.sc computer science & engineering, big data analytics. expertise includes: managed database structures, cloud infrastructure provisioning, agile methodologies, scrum.","['typescript', 'ci/cd', 'scikit-learn', 'microservices', 'redis', 'pandas', 'javascript', 'c#', 'rust', 'flask', 'kubernetes', 'angular']",['javascript'],0.514997124671936,0.757498562335968,1,1.0,0.3333333333333333,8.48,3.0,5.48,1,15,0.80467520709391,,2,generated_from_embeddings
